network_rank;Network;Region ID;Region name;Lobe;Cortex
177;40;364;Thalamus: Centralmedian_L;;
177;40;370;Thalamus: Mediodorsomedial magnocellular_L;;
177;40;377;Thalamus: Pulvinar medial_L;;
177;40;379;Thalamus: Ventral Lateral Anterior_L;;
177;40;380;Thalamus: Ventral Lateral Posterior_L;;
177;40;382;Putamen_L;;
177;40;385;Globus palidus externalis_L;;
177;40;389;Substantia nigra pars reticulata_L;;
178;387;77;Area_anterior_47r_L;Fr;Inferior_Frontal
178;387;80;Area_IFJp_L;Fr;Inferior_Frontal
178;387;387;Amygdala_L;;
178;387;392;Septal nuclei_L;;
178;387;393;Nucleus basalis_L;;
179;29;14;RetroSplenial_Complex_L;Par;Posterior_Cingulate
179;29;29;Medial_Area_7P_L;Par;Superior_Parietal
179;29;63;Area_8BM_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
179;29;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
179;29;77;Area_anterior_47r_L;Fr;Inferior_Frontal
179;29;118;Entorhinal_Cortex_L;Temp;Medial_Temporal
179;29;119;PreSubiculum_L;Temp;Medial_Temporal
179;29;151;Area_PGs_L;Par;Inferior_Parietal
179;29;364;Thalamus: Centralmedian_L;;
179;29;377;Thalamus: Pulvinar medial_L;;
179;29;381;Thalamus: Ventral posterolateral_L;;
180;69;14;RetroSplenial_Complex_L;Par;Posterior_Cingulate
180;69;15;Parieto-Occipital_Sulcus_Area_2_L;Occ;Posterior_Cingulate
180;69;30;Area_7m_L;Par;Posterior_Cingulate
180;69;34;Area_dorsal_23_a+b_L;Par;Posterior_Cingulate
180;69;35;Area_31p_ventral_L;Par;Posterior_Cingulate
180;69;38;Area_23c_L;Par;Paracentral_Lobular_and_Mid_Cingulate
180;69;62;Area_dorsal_32_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
180;69;69;Area_9_Middle_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
180;69;119;PreSubiculum_L;Temp;Medial_Temporal
180;69;250;Area_8B_Lateral_R;Fr;Dorsolateral_Prefrontal
180;69;251;Area_9_Posterior_R;Fr;Dorsolateral_Prefrontal
180;69;252;Area_10d_R;Fr;Orbital_and_Polar_Frontal
180;69;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
180;69;350;Area_posterior_10p_R;Fr;Orbital_and_Polar_Frontal
181;246;246;Area_47m_R;Fr;Orbital_and_Polar_Frontal
181;246;410;Thalamus: Pulvinar medial_R;;
181;246;415;Putamen_R;;
182;209;42;Lateral_Area_7A_L;Par;Superior_Parietal
182;209;45;Medial_Area_7A_L;Par;Superior_Parietal
182;209;71;Area_9_Posterior_L;Fr;Dorsolateral_Prefrontal
182;209;77;Area_anterior_47r_L;Fr;Inferior_Frontal
182;209;194;RetroSplenial_Complex_R;Par;Posterior_Cingulate
182;209;209;Medial_Area_7P_R;Par;Superior_Parietal
182;209;213;Area_ventral_23_a+b_R;Par;Posterior_Cingulate
182;209;221;Ventral_Area_24d_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
182;209;239;Anterior_24_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
182;209;240;Area_p32_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
182;209;242;Area_dorsal_32_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
182;209;243;Area_8BM_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
182;209;249;Area_9_Middle_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
182;209;252;Area_10d_R;Fr;Orbital_and_Polar_Frontal
182;209;298;Entorhinal_Cortex_R;Temp;Medial_Temporal
182;209;299;PreSubiculum_R;Temp;Medial_Temporal
182;209;300;Hippocampus_R;Temp;Medial_Temporal
182;209;302;Perirhinal_Ectorhinal_Cortex_R;Temp;Medial_Temporal
182;209;306;ParaHippocampal_Area_1_R;Temp;Medial_Temporal
182;209;342;Area_31a_R;Par;Posterior_Cingulate
182;209;359;Area_anterior_32_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
182;209;360;Area_posterior_24_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
182;209;383;Caudate_L;;
182;209;397;Thalamus: Centralmedian_R;;
182;209;410;Thalamus: Pulvinar medial_R;;
182;209;414;Thalamus: Ventral posterolateral_R;;
183;316;316;Area_TE2_posterior_R;Temp;Lateral_Temporal
183;316;329;Area_PFm_Complex_R;Par;Inferior_Parietal
183;316;330;Area_PGi_R;Par;Inferior_Parietal
184;17;17;IntraParietal_Sulcus_Area_1_L;Par;Dorsal_Stream_Visual
184;17;143;Area_PGp_L;Occ;Inferior_Parietal
184;17;146;Area_IntraParietal_0_L;Occ;Inferior_Parietal
184;17;151;Area_PGs_L;Par;Inferior_Parietal
185;303;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
185;303;183;Sixth_Visual_Area_R;Occ;Dorsal_Stream_Visual
185;303;184;Second_Visual_Area_R;Occ;Early_Visual
185;303;185;Third_Visual_Area_R;Occ;Early_Visual
185;303;193;Area_V3A_R;Occ;Dorsal_Stream_Visual
185;303;257;Area_anterior_47r_R;Fr;Inferior_Frontal
185;303;303;Area_STGa_R;Temp;Auditory_Association
185;303;322;Dorsal_Transitional_Visual_Area_R;Par;Posterior_Cingulate
185;303;323;Area_PGp_R;Par;Inferior_Parietal
185;303;332;Area_V6A_R;Par;Dorsal_Stream_Visual
185;303;347;Area_Posterior_Insular_1_R;Ins;Insular_and_Frontal_Opercular
185;303;358;Para-Insular_Area_R;Temp;Insular_and_Frontal_Opercular
186;295;295;Frontal_Opercular_Area_2_R;Ins;Insular_and_Frontal_Opercular
186;295;415;Putamen_R;;
186;295;418;Globus palidus externalis_R;;
187;237;212;Area_23d_R;Par;Posterior_Cingulate
187;237;214;Area_dorsal_23_a+b_R;Par;Posterior_Cingulate
187;237;218;Area_23c_R;Par;Paracentral_Lobular_and_Mid_Cingulate
187;237;237;Area_Posterior_24_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
187;237;342;Area_31a_R;Par;Posterior_Cingulate
187;237;415;Putamen_R;;
188;368;30;Area_7m_L;Par;Posterior_Cingulate
188;368;120;Hippocampus_L;Temp;Medial_Temporal
188;368;368;Thalamus: Limitans Suprageniculate_L;;
189;160;160;VentroMedial_Visual_Area_2_L;Occ;Ventral_Stream_Visual
